order.id,order.line,customer.id,product.id,order.date,quantity
83,17,11,34,2011-12-04 00:00:00,1
83,18,11,86,2011-12-04 00:00:00,1
83,19,11,59,2011-12-04 00:00:00,1
83,20,11,52,2011-12-04 00:00:00,1
83,21,11,76,2011-12-04 00:00:00,2
83,22,11,83,2011-12-04 00:00:00,1
84,1,27,62,2011-12-04 00:00:00,1
84,2,27,17,2011-12-04 00:00:00,2
84,3,27,47,2011-12-04 00:00:00,1
84,4,27,60,2011-12-04 00:00:00,1
84,5,27,9,2011-12-04 00:00:00,1
84,6,27,42,2011-12-04 00:00:00,1
84,7,27,10,2011-12-04 00:00:00,1
84,8,27,8,2011-12-04 00:00:00,1
84,9,27,46,2011-12-04 00:00:00,1
84,10,27,71,2011-12-04 00:00:00,1
84,11,27,28,2011-12-04 00:00:00,1
84,12,27,1,2011-12-04 00:00:00,1
84,13,27,23,2011-12-04 00:00:00,1
84,14,27,83,2011-12-04 00:00:00,2
84,15,27,14,2011-12-04 00:00:00,1
84,16,27,94,2011-12-04 00:00:00,2
84,17,27,93,2011-12-04 00:00:00,1
84,18,27,16,2011-12-04 00:00:00,1
84,19,27,29,2011-12-04 00:00:00,1
84,20,27,19,2011-12-04 00:00:00,1
84,21,27,90,2011-12-04 00:00:00,1
84,22,27,37,2011-12-04 00:00:00,1
84,23,27,95,2011-12-04 00:00:00,1
84,24,27,69,2011-12-04 00:00:00,1
84,25,27,54,2011-12-04 00:00:00,1
84,26,27,84,2011-12-04 00:00:00,2
84,27,27,58,2011-12-04 00:00:00,1
84,28,27,5,2011-12-04 00:00:00,1
85,1,10,59,2011-12-04 00:00:00,1
86,1,21,54,2011-04-13 00:00:00,2
86,2,21,36,2011-04-13 00:00:00,1
86,3,21,76,2011-04-13 00:00:00,1
86,4,21,29,2011-04-13 00:00:00,1
86,5,21,21,2011-04-13 00:00:00,1
86,6,21,80,2011-04-13 00:00:00,1
87,1,16,14,2011-04-13 00:00:00,1
87,2,16,80,2011-04-13 00:00:00,1
87,3,16,78,2011-04-13 00:00:00,1
87,4,16,6,2011-04-13 00:00:00,6
87,5,16,65,2011-04-13 00:00:00,1
87,6,16,90,2011-04-13 00:00:00,1
87,7,16,9,2011-04-13 00:00:00,1
87,8,16,31,2011-04-13 00:00:00,2
87,9,16,67,2011-04-13 00:00:00,1
87,10,16,35,2011-04-13 00:00:00,1
87,11,16,92,2011-04-13 00:00:00,1
88,1,13,14,2011-04-13 00:00:00,1
89,1,10,79,2011-04-14 00:00:00,1
89,2,10,18,2011-04-14 00:00:00,1
90,1,10,85,2011-04-14 00:00:00,1
90,2,10,19,2011-04-14 00:00:00,2
90,3,10,97,2011-04-14 00:00:00,2
90,4,10,33,2011-04-14 00:00:00,1
90,5,10,76,2011-04-14 00:00:00,1
90,6,10,69,2011-04-14 00:00:00,1
90,7,10,94,2011-04-14 00:00:00,1
90,8,10,93,2011-04-14 00:00:00,1
90,9,10,7,2011-04-14 00:00:00,2
90,10,10,59,2011-04-14 00:00:00,1
90,11,10,66,2011-04-14 00:00:00,1
91,1,22,20,2011-04-14 00:00:00,1
91,2,22,14,2011-04-14 00:00:00,1
91,3,22,7,2011-04-14 00:00:00,1
91,4,22,6,2011-04-14 00:00:00,1
91,5,22,65,2011-04-14 00:00:00,1
91,6,22,28,2011-04-14 00:00:00,1
91,7,22,74,2011-04-14 00:00:00,1
91,8,22,33,2011-04-14 00:00:00,1
91,9,22,46,2011-04-14 00:00:00,3
91,10,22,1,2011-04-14 00:00:00,1
91,11,22,55,2011-04-14 00:00:00,1
91,12,22,13,2011-04-14 00:00:00,6
91,13,22,43,2011-04-14 00:00:00,1
91,14,22,41,2011-04-14 00:00:00,1
91,15,22,10,2011-04-14 00:00:00,1
91,16,22,84,2011-04-14 00:00:00,1
91,17,22,18,2011-04-14 00:00:00,1
91,18,22,79,2011-04-14 00:00:00,1
91,19,22,39,2011-04-14 00:00:00,2
91,20,22,37,2011-04-14 00:00:00,6
91,21,22,31,2011-04-14 00:00:00,1
92,1,30,74,2011-04-14 00:00:00,1
93,1,6,24,2011-04-14 00:00:00,1
93,2,6,5,2011-04-14 00:00:00,1
94,1,8,9,2011-04-15 00:00:00,2
94,2,8,85,2011-04-15 00:00:00,1
94,3,8,81,2011-04-15 00:00:00,1
95,1,8,91,2011-04-18 00:00:00,2
95,2,8,48,2011-04-18 00:00:00,1
95,3,8,95,2011-04-18 00:00:00,1
95,4,8,79,2011-04-18 00:00:00,2
95,5,8,60,2011-04-18 00:00:00,1
95,6,8,76,2011-04-18 00:00:00,1
95,7,8,90,2011-04-18 00:00:00,1
95,8,8,92,2011-04-18 00:00:00,1
95,9,8,8,2011-04-18 00:00:00,1
95,10,8,77,2011-04-18 00:00:00,2
95,11,8,13,2011-04-18 00:00:00,1
95,12,8,64,2011-04-18 00:00:00,1
95,13,8,71,2011-04-18 00:00:00,2
95,14,8,58,2011-04-18 00:00:00,2
95,15,8,80,2011-04-18 00:00:00,1
95,16,8,28,2011-04-18 00:00:00,1
95,17,8,20,2011-04-18 00:00:00,1
95,18,8,52,2011-04-18 00:00:00,1
95,19,8,57,2011-04-18 00:00:00,1
95,20,8,87,2011-04-18 00:00:00,1
95,21,8,17,2011-04-18 00:00:00,1
96,1,28,10,2011-04-18 00:00:00,1
96,2,28,64,2011-04-18 00:00:00,1
96,3,28,74,2011-04-18 00:00:00,10
97,1,2,58,2011-04-18 00:00:00,1
97,2,2,78,2011-04-18 00:00:00,1
97,3,2,44,2011-04-18 00:00:00,1
97,4,2,83,2011-04-18 00:00:00,2
98,1,8,57,2011-04-18 00:00:00,4
99,1,10,48,2011-04-19 00:00:00,1
100,1,10,73,2011-04-19 00:00:00,1
100,2,10,61,2011-04-19 00:00:00,1
100,3,10,49,2011-04-19 00:00:00,1
100,4,10,95,2011-04-19 00:00:00,1
100,5,10,59,2011-04-19 00:00:00,1
100,6,10,60,2011-04-19 00:00:00,1
100,7,10,42,2011-04-19 00:00:00,1
100,8,10,93,2011-04-19 00:00:00,1
100,9,10,53,2011-04-19 00:00:00,2
100,10,10,80,2011-04-19 00:00:00,2
100,11,10,68,2011-04-19 00:00:00,4
100,12,10,36,2011-04-19 00:00:00,1
101,1,10,65,2011-04-20 00:00:00,2
101,2,10,95,2011-04-20 00:00:00,2
102,1,10,49,2011-04-21 00:00:00,1
102,2,10,59,2011-04-21 00:00:00,1
102,3,10,46,2011-04-21 00:00:00,1
103,1,2,57,2011-04-21 00:00:00,1
104,1,29,19,2011-04-22 00:00:00,1
104,2,29,97,2011-04-22 00:00:00,1
105,1,6,7,2011-04-22 00:00:00,1
105,2,6,73,2011-04-22 00:00:00,1
105,3,6,4,2011-04-22 00:00:00,1
105,4,6,14,2011-04-22 00:00:00,1
105,5,6,46,2011-04-22 00:00:00,1
106,1,16,61,2011-04-22 00:00:00,1
106,2,16,6,2011-04-22 00:00:00,1
106,3,16,37,2011-04-22 00:00:00,1
106,4,16,91,2011-04-22 00:00:00,1
106,5,16,92,2011-04-22 00:00:00,1
106,6,16,29,2011-04-22 00:00:00,1
106,7,16,28,2011-04-22 00:00:00,1
106,8,16,33,2011-04-22 00:00:00,2
106,9,16,35,2011-04-22 00:00:00,1
107,1,10,60,2011-04-25 00:00:00,1
107,2,10,89,2011-04-25 00:00:00,1
107,3,10,58,2011-04-25 00:00:00,1
107,4,10,95,2011-04-25 00:00:00,1
107,5,10,76,2011-04-25 00:00:00,1
107,6,10,51,2011-04-25 00:00:00,1
107,7,10,92,2011-04-25 00:00:00,1
107,8,10,69,2011-04-25 00:00:00,2
107,9,10,50,2011-04-25 00:00:00,1
107,10,10,79,2011-04-25 00:00:00,1
107,11,10,94,2011-04-25 00:00:00,1
107,12,10,88,2011-04-25 00:00:00,1
107,13,10,80,2011-04-25 00:00:00,2
107,14,10,63,2011-04-25 00:00:00,1
107,15,10,75,2011-04-25 00:00:00,1
107,16,10,42,2011-04-25 00:00:00,1
107,17,10,14,2011-04-25 00:00:00,1
107,18,10,46,2011-04-25 00:00:00,1
107,19,10,27,2011-04-25 00:00:00,1
107,20,10,70,2011-04-25 00:00:00,2
107,21,10,65,2011-04-25 00:00:00,1
107,22,10,84,2011-04-25 00:00:00,2
107,23,10,48,2011-04-25 00:00:00,1
107,24,10,72,2011-04-25 00:00:00,1
107,25,10,64,2011-04-25 00:00:00,1
107,26,10,52,2011-04-25 00:00:00,1
107,27,10,44,2011-04-25 00:00:00,2
108,1,10,75,2011-04-25 00:00:00,2
108,2,10,90,2011-04-25 00:00:00,1
108,3,10,92,2011-04-25 00:00:00,1
108,4,10,67,2011-04-25 00:00:00,1
108,5,10,59,2011-04-25 00:00:00,1
108,6,10,54,2011-04-25 00:00:00,1
108,7,10,83,2011-04-25 00:00:00,1
108,8,10,71,2011-04-25 00:00:00,1
108,9,10,84,2011-04-25 00:00:00,1
109,1,11,14,2011-04-26 00:00:00,1
110,1,15,12,2011-04-26 00:00:00,1
110,2,15,29,2011-04-26 00:00:00,1
110,3,15,73,2011-04-26 00:00:00,1
110,4,15,24,2011-04-26 00:00:00,1
110,5,15,79,2011-04-26 00:00:00,2
111,1,10,53,2011-04-26 00:00:00,1
111,2,10,30,2011-04-26 00:00:00,1
111,3,10,65,2011-04-26 00:00:00,2
111,4,10,60,2011-04-26 00:00:00,1
111,5,10,93,2011-04-26 00:00:00,1
111,6,10,70,2011-04-26 00:00:00,2
111,7,10,89,2011-04-26 00:00:00,1
111,8,10,51,2011-04-26 00:00:00,1
111,9,10,75,2011-04-26 00:00:00,8
111,10,10,87,2011-04-26 00:00:00,1
111,11,10,63,2011-04-26 00:00:00,1
111,12,10,74,2011-04-26 00:00:00,1
111,13,10,79,2011-04-26 00:00:00,1
111,14,10,78,2011-04-26 00:00:00,1
111,15,10,76,2011-04-26 00:00:00,1
111,16,10,58,2011-04-26 00:00:00,2
112,1,10,65,2011-04-26 00:00:00,1
112,2,10,35,2011-04-26 00:00:00,1
112,3,10,43,2011-04-26 00:00:00,2
112,4,10,8,2011-04-26 00:00:00,2
112,5,10,71,2011-04-26 00:00:00,2
112,6,10,87,2011-04-26 00:00:00,1
112,7,10,95,2011-04-26 00:00:00,1
112,8,10,15,2011-04-26 00:00:00,1
112,9,10,91,2011-04-26 00:00:00,2
112,10,10,97,2011-04-26 00:00:00,1
112,11,10,50,2011-04-26 00:00:00,1
112,12,10,90,2011-04-26 00:00:00,1
112,13,10,36,2011-04-26 00:00:00,1
112,14,10,69,2011-04-26 00:00:00,1
113,1,9,86,2011-04-27 00:00:00,1
114,1,19,46,2011-04-27 00:00:00,1
115,1,18,34,2011-04-29 00:00:00,1
115,2,18,93,2011-04-29 00:00:00,1
115,3,18,70,2011-04-29 00:00:00,1
115,4,18,94,2011-04-29 00:00:00,1
115,5,18,13,2011-04-29 00:00:00,1
115,6,18,97,2011-04-29 00:00:00,1
115,7,18,16,2011-04-29 00:00:00,1
115,8,18,17,2011-04-29 00:00:00,1
115,9,18,86,2011-04-29 00:00:00,5
115,10,18,90,2011-04-29 00:00:00,1
115,11,18,63,2011-04-29 00:00:00,1
115,12,18,85,2011-04-29 00:00:00,1
115,13,18,92,2011-04-29 00:00:00,1
115,14,18,11,2011-04-29 00:00:00,2
115,15,18,35,2011-04-29 00:00:00,1
115,16,18,74,2011-04-29 00:00:00,1
115,17,18,45,2011-04-29 00:00:00,1
115,18,18,46,2011-04-29 00:00:00,1
115,19,18,41,2011-04-29 00:00:00,2
115,20,18,72,2011-04-29 00:00:00,1
115,21,18,19,2011-04-29 00:00:00,1
115,22,18,7,2011-04-29 00:00:00,1
115,23,18,75,2011-04-29 00:00:00,1
115,24,18,40,2011-04-29 00:00:00,1
115,25,18,96,2011-04-29 00:00:00,1
115,26,18,80,2011-04-29 00:00:00,1
115,27,18,91,2011-04-29 00:00:00,3
116,1,27,34,2011-04-29 00:00:00,2
117,1,19,58,2011-04-29 00:00:00,1
117,2,19,22,2011-04-29 00:00:00,1
117,3,19,36,2011-04-29 00:00:00,2
117,4,19,29,2011-04-29 00:00:00,1
117,5,19,53,2011-04-29 00:00:00,1
117,6,19,38,2011-04-29 00:00:00,1
117,7,19,13,2011-04-29 00:00:00,1
117,8,19,23,2011-04-29 00:00:00,1
117,9,19,44,2011-04-29 00:00:00,1
117,10,19,15,2011-04-29 00:00:00,1
117,11,19,43,2011-04-29 00:00:00,1
117,12,19,12,2011-04-29 00:00:00,2
117,13,19,17,2011-04-29 00:00:00,1
117,14,19,59,2011-04-29 00:00:00,1
117,15,19,42,2011-04-29 00:00:00,2
117,16,19,57,2011-04-29 00:00:00,1
117,17,19,49,2011-04-29 00:00:00,2
117,18,19,4,2011-04-29 00:00:00,1
117,19,19,74,2011-04-29 00:00:00,1
117,20,19,85,2011-04-29 00:00:00,3
117,21,19,54,2011-04-29 00:00:00,1
117,22,19,39,2011-04-29 00:00:00,1
118,1,26,32,2011-03-05 00:00:00,1
118,2,26,65,2011-03-05 00:00:00,2
118,3,26,38,2011-03-05 00:00:00,1
118,4,26,11,2011-03-05 00:00:00,2
118,5,26,36,2011-03-05 00:00:00,1
118,6,26,79,2011-03-05 00:00:00,1
118,7,26,43,2011-03-05 00:00:00,1
118,8,26,34,2011-03-05 00:00:00,1
118,9,26,44,2011-03-05 00:00:00,1
118,10,26,19,2011-03-05 00:00:00,1
119,1,16,14,2011-04-05 00:00:00,1
120,1,25,28,2011-04-05 00:00:00,1
120,2,25,15,2011-04-05 00:00:00,1
120,3,25,10,2011-04-05 00:00:00,1
120,4,25,93,2011-04-05 00:00:00,1
120,5,25,35,2011-04-05 00:00:00,1
120,6,25,20,2011-04-05 00:00:00,1
120,7,25,52,2011-04-05 00:00:00,1
120,8,25,44,2011-04-05 00:00:00,1
120,9,25,91,2011-04-05 00:00:00,1
120,10,25,73,2011-04-05 00:00:00,1
120,11,25,43,2011-04-05 00:00:00,1
120,12,25,65,2011-04-05 00:00:00,1
120,13,25,29,2011-04-05 00:00:00,1
120,14,25,18,2011-04-05 00:00:00,1
120,15,25,70,2011-04-05 00:00:00,1
120,16,25,33,2011-04-05 00:00:00,1
121,1,2,50,2011-04-05 00:00:00,1
121,2,2,71,2011-04-05 00:00:00,1
121,3,2,68,2011-04-05 00:00:00,1
122,1,10,36,2011-05-05 00:00:00,1
122,2,10,18,2011-05-05 00:00:00,1
122,3,10,76,2011-05-05 00:00:00,1
123,1,10,72,2011-06-05 00:00:00,3
123,2,10,46,2011-06-05 00:00:00,1
123,3,10,70,2011-06-05 00:00:00,1
123,4,10,19,2011-06-05 00:00:00,3
124,1,20,93,2011-06-05 00:00:00,1
124,2,20,16,2011-06-05 00:00:00,1
124,3,20,20,2011-06-05 00:00:00,1
124,4,20,15,2011-06-05 00:00:00,1
124,5,20,9,2011-06-05 00:00:00,1
124,6,20,80,2011-06-05 00:00:00,2
125,1,8,42,2011-10-05 00:00:00,1
125,2,8,86,2011-10-05 00:00:00,1
126,1,5,33,2011-11-05 00:00:00,1
127,1,20,41,2011-11-05 00:00:00,1
127,2,20,65,2011-11-05 00:00:00,1
127,3,20,94,2011-11-05 00:00:00,3
127,4,20,71,2011-11-05 00:00:00,1
127,5,20,8,2011-11-05 00:00:00,4
127,6,20,62,2011-11-05 00:00:00,1
127,7,20,20,2011-11-05 00:00:00,1
127,8,20,80,2011-11-05 00:00:00,2
127,9,20,53,2011-11-05 00:00:00,6
127,10,20,51,2011-11-05 00:00:00,1
127,11,20,12,2011-11-05 00:00:00,1
127,12,20,7,2011-11-05 00:00:00,1
127,13,20,57,2011-11-05 00:00:00,2
127,14,20,96,2011-11-05 00:00:00,1
127,15,20,18,2011-11-05 00:00:00,1
127,16,20,16,2011-11-05 00:00:00,1
127,17,20,34,2011-11-05 00:00:00,1
127,18,20,33,2011-11-05 00:00:00,4
127,19,20,45,2011-11-05 00:00:00,2
127,20,20,93,2011-11-05 00:00:00,1
127,21,20,92,2011-11-05 00:00:00,2
127,22,20,88,2011-11-05 00:00:00,2
127,23,20,58,2011-11-05 00:00:00,3
127,24,20,68,2011-11-05 00:00:00,2
127,25,20,21,2011-11-05 00:00:00,1
127,26,20,15,2011-11-05 00:00:00,1
127,27,20,97,2011-11-05 00:00:00,2
127,28,20,35,2011-11-05 00:00:00,1
127,29,20,19,2011-11-05 00:00:00,1
127,30,20,31,2011-11-05 00:00:00,2
128,1,13,24,2011-12-05 00:00:00,1
128,2,13,71,2011-12-05 00:00:00,1
128,3,13,6,2011-12-05 00:00:00,2
128,4,13,86,2011-12-05 00:00:00,1
128,5,13,95,2011-12-05 00:00:00,1
128,6,13,89,2011-12-05 00:00:00,1
128,7,13,21,2011-12-05 00:00:00,2
128,8,13,35,2011-12-05 00:00:00,1
128,9,13,80,2011-12-05 00:00:00,1
128,10,13,15,2011-12-05 00:00:00,1
128,11,13,1,2011-12-05 00:00:00,1
128,12,13,42,2011-12-05 00:00:00,1
128,13,13,8,2011-12-05 00:00:00,9
128,14,13,29,2011-12-05 00:00:00,1
128,15,13,20,2011-12-05 00:00:00,9
128,16,13,32,2011-12-05 00:00:00,1
128,17,13,3,2011-12-05 00:00:00,1
128,18,13,36,2011-12-05 00:00:00,2
128,19,13,72,2011-12-05 00:00:00,2
128,20,13,43,2011-12-05 00:00:00,1
128,21,13,22,2011-12-05 00:00:00,1
128,22,13,45,2011-12-05 00:00:00,2
128,23,13,92,2011-12-05 00:00:00,5
128,24,13,13,2011-12-05 00:00:00,1
128,25,13,34,2011-12-05 00:00:00,1
128,26,13,9,2011-12-05 00:00:00,1
129,1,22,15,2011-12-05 00:00:00,2
129,2,22,8,2011-12-05 00:00:00,1
129,3,22,31,2011-12-05 00:00:00,1
129,4,22,10,2011-12-05 00:00:00,1
129,5,22,44,2011-12-05 00:00:00,1
130,1,10,33,2011-05-13 00:00:00,1
131,1,4,96,2011-05-13 00:00:00,1
132,1,2,24,2011-05-13 00:00:00,1
132,2,2,71,2011-05-13 00:00:00,1
132,3,2,67,2011-05-13 00:00:00,1
132,4,2,85,2011-05-13 00:00:00,1
132,5,2,62,2011-05-13 00:00:00,1
132,6,2,48,2011-05-13 00:00:00,1
132,7,2,91,2011-05-13 00:00:00,1
132,8,2,79,2011-05-13 00:00:00,1
132,9,2,64,2011-05-13 00:00:00,1
132,10,2,86,2011-05-13 00:00:00,1
132,11,2,50,2011-05-13 00:00:00,1
132,12,2,1,2011-05-13 00:00:00,1
132,13,2,84,2011-05-13 00:00:00,1
132,14,2,69,2011-05-13 00:00:00,3
132,15,2,59,2011-05-13 00:00:00,1
132,16,2,55,2011-05-13 00:00:00,1
132,17,2,90,2011-05-13 00:00:00,6
133,1,8,85,2011-05-13 00:00:00,1
133,2,8,41,2011-05-13 00:00:00,1
133,3,8,81,2011-05-13 00:00:00,1
133,4,8,90,2011-05-13 00:00:00,1
133,5,8,96,2011-05-13 00:00:00,1
133,6,8,62,2011-05-13 00:00:00,1
133,7,8,82,2011-05-13 00:00:00,2
133,8,8,77,2011-05-13 00:00:00,1
133,9,8,36,2011-05-13 00:00:00,1
133,10,8,37,2011-05-13 00:00:00,1
133,11,8,55,2011-05-13 00:00:00,1
134,1,16,96,2011-05-17 00:00:00,5
134,2,16,40,2011-05-17 00:00:00,1
134,3,16,23,2011-05-17 00:00:00,1
134,4,16,87,2011-05-17 00:00:00,1
135,1,9,72,2011-05-18 00:00:00,1
135,2,9,89,2011-05-18 00:00:00,1
135,3,9,17,2011-05-18 00:00:00,2
135,4,9,16,2011-05-18 00:00:00,1
135,5,9,18,2011-05-18 00:00:00,1
135,6,9,7,2011-05-18 00:00:00,5
136,1,26,33,2011-05-19 00:00:00,1
137,1,26,5,2011-05-19 00:00:00,1
137,2,26,14,2011-05-19 00:00:00,1
137,3,26,75,2011-05-19 00:00:00,1
137,4,26,50,2011-05-19 00:00:00,1
138,1,14,21,2011-05-19 00:00:00,1
139,1,13,20,2011-05-20 00:00:00,1
139,2,13,33,2011-05-20 00:00:00,1
139,3,13,36,2011-05-20 00:00:00,1
139,4,13,31,2011-05-20 00:00:00,1
140,1,22,63,2011-05-23 00:00:00,1
140,2,22,65,2011-05-23 00:00:00,1
140,3,22,54,2011-05-23 00:00:00,3
140,4,22,3,2011-05-23 00:00:00,2
140,5,22,90,2011-05-23 00:00:00,3
140,6,22,77,2011-05-23 00:00:00,1
140,7,22,61,2011-05-23 00:00:00,1
141,1,14,13,2011-05-24 00:00:00,1
141,2,14,79,2011-05-24 00:00:00,1
141,3,14,35,2011-05-24 00:00:00,1
141,4,14,92,2011-05-24 00:00:00,1
141,5,14,88,2011-05-24 00:00:00,1
141,6,14,97,2011-05-24 00:00:00,1
141,7,14,87,2011-05-24 00:00:00,1
141,8,14,31,2011-05-24 00:00:00,1
142,1,8,37,2011-05-25 00:00:00,1
143,1,1,88,2011-05-25 00:00:00,1
144,1,16,78,2011-05-26 00:00:00,4
144,2,16,70,2011-05-26 00:00:00,5
144,3,16,34,2011-05-26 00:00:00,1
144,4,16,18,2011-05-26 00:00:00,1
144,5,16,37,2011-05-26 00:00:00,1
144,6,16,76,2011-05-26 00:00:00,1
144,7,16,89,2011-05-26 00:00:00,1
144,8,16,28,2011-05-26 00:00:00,2
144,9,16,90,2011-05-26 00:00:00,1
144,10,16,49,2011-05-26 00:00:00,1
144,11,16,86,2011-05-26 00:00:00,1
144,12,16,96,2011-05-26 00:00:00,1
144,13,16,88,2011-05-26 00:00:00,1
144,14,16,33,2011-05-26 00:00:00,1
144,15,16,79,2011-05-26 00:00:00,1
144,16,16,29,2011-05-26 00:00:00,2
144,17,16,44,2011-05-26 00:00:00,1
144,18,16,20,2011-05-26 00:00:00,1
144,19,16,47,2011-05-26 00:00:00,1
144,20,16,15,2011-05-26 00:00:00,1
144,21,16,80,2011-05-26 00:00:00,1
145,1,18,28,2011-05-27 00:00:00,1
146,1,10,96,2011-05-31 00:00:00,1
146,2,10,28,2011-05-31 00:00:00,1
146,3,10,77,2011-05-31 00:00:00,1
146,4,10,14,2011-05-31 00:00:00,1
146,5,10,56,2011-05-31 00:00:00,1
146,6,10,67,2011-05-31 00:00:00,1
146,7,10,89,2011-05-31 00:00:00,1
146,8,10,70,2011-05-31 00:00:00,1
146,9,10,46,2011-05-31 00:00:00,10
146,10,10,29,2011-05-31 00:00:00,1
147,1,13,3,2011-01-06 00:00:00,1
147,2,13,39,2011-01-06 00:00:00,1
147,3,13,19,2011-01-06 00:00:00,1
147,4,13,53,2011-01-06 00:00:00,3
147,5,13,42,2011-01-06 00:00:00,1
147,6,13,8,2011-01-06 00:00:00,1
147,7,13,71,2011-01-06 00:00:00,4
147,8,13,16,2011-01-06 00:00:00,1
147,9,13,35,2011-01-06 00:00:00,1
147,10,13,7,2011-01-06 00:00:00,1
147,11,13,33,2011-01-06 00:00:00,1
147,12,13,36,2011-01-06 00:00:00,1
147,13,13,2,2011-01-06 00:00:00,1
147,14,13,78,2011-01-06 00:00:00,1
147,15,13,13,2011-01-06 00:00:00,9
147,16,13,5,2011-01-06 00:00:00,1
147,17,13,87,2011-01-06 00:00:00,1
147,18,13,86,2011-01-06 00:00:00,1
147,19,13,10,2011-01-06 00:00:00,1
147,20,13,38,2011-01-06 00:00:00,1
147,21,13,76,2011-01-06 00:00:00,2
147,22,13,30,2011-01-06 00:00:00,1
147,23,13,18,2011-01-06 00:00:00,3
147,24,13,27,2011-01-06 00:00:00,3
147,25,13,46,2011-01-06 00:00:00,3
148,1,22,32,2011-02-06 00:00:00,2
149,1,10,13,2011-03-06 00:00:00,1
150,1,13,32,2011-03-06 00:00:00,9
151,1,10,55,2011-07-06 00:00:00,1
151,2,10,20,2011-07-06 00:00:00,1
151,3,10,7,2011-07-06 00:00:00,1
151,4,10,85,2011-07-06 00:00:00,1
152,1,13,84,2011-08-06 00:00:00,1
152,2,13,29,2011-08-06 00:00:00,1
152,3,13,42,2011-08-06 00:00:00,1
152,4,13,97,2011-08-06 00:00:00,1
152,5,13,25,2011-08-06 00:00:00,2
152,6,13,16,2011-08-06 00:00:00,1
152,7,13,9,2011-08-06 00:00:00,1
152,8,13,3,2011-08-06 00:00:00,1
152,9,13,44,2011-08-06 00:00:00,10
152,10,13,11,2011-08-06 00:00:00,1
152,11,13,40,2011-08-06 00:00:00,1
152,12,13,8,2011-08-06 00:00:00,1
152,13,13,24,2011-08-06 00:00:00,2
152,14,13,1,2011-08-06 00:00:00,1
152,15,13,18,2011-08-06 00:00:00,1
152,16,13,32,2011-08-06 00:00:00,1
152,17,13,10,2011-08-06 00:00:00,1
152,18,13,37,2011-08-06 00:00:00,1
152,19,13,23,2011-08-06 00:00:00,1
152,20,13,63,2011-08-06 00:00:00,3
152,21,13,19,2011-08-06 00:00:00,1
152,22,13,46,2011-08-06 00:00:00,1
152,23,13,79,2011-08-06 00:00:00,1
153,1,25,67,2011-08-06 00:00:00,1
154,1,21,4,2011-09-06 00:00:00,1
155,1,10,46,2011-10-06 00:00:00,2
155,2,10,70,2011-10-06 00:00:00,1
155,3,10,28,2011-10-06 00:00:00,1
155,4,10,29,2011-10-06 00:00:00,1
155,5,10,57,2011-10-06 00:00:00,1
155,6,10,73,2011-10-06 00:00:00,1
156,1,8,79,2011-10-06 00:00:00,2
156,2,8,50,2011-10-06 00:00:00,3
156,3,8,88,2011-10-06 00:00:00,1
156,4,8,31,2011-10-06 00:00:00,1
156,5,8,47,2011-10-06 00:00:00,1
156,6,8,65,2011-10-06 00:00:00,1
156,7,8,58,2011-10-06 00:00:00,1
156,8,8,86,2011-10-06 00:00:00,1
156,9,8,34,2011-10-06 00:00:00,1
156,10,8,90,2011-10-06 00:00:00,1
156,11,8,61,2011-10-06 00:00:00,1
156,12,8,69,2011-10-06 00:00:00,1
156,13,8,53,2011-10-06 00:00:00,1
156,14,8,17,2011-10-06 00:00:00,1
156,15,8,60,2011-10-06 00:00:00,1
157,1,20,19,2011-10-06 00:00:00,1
157,2,20,14,2011-10-06 00:00:00,1
157,3,20,70,2011-10-06 00:00:00,1
157,4,20,86,2011-10-06 00:00:00,1
157,5,20,13,2011-10-06 00:00:00,4
157,6,20,47,2011-10-06 00:00:00,1
157,7,20,66,2011-10-06 00:00:00,1
157,8,20,78,2011-10-06 00:00:00,1
157,9,20,74,2011-10-06 00:00:00,1
157,10,20,53,2011-10-06 00:00:00,1
157,11,20,31,2011-10-06 00:00:00,1
157,12,20,41,2011-10-06 00:00:00,1
157,13,20,37,2011-10-06 00:00:00,1
157,14,20,92,2011-10-06 00:00:00,3
157,15,20,71,2011-10-06 00:00:00,1
157,16,20,36,2011-10-06 00:00:00,1
158,1,11,63,2011-06-16 00:00:00,1
158,2,11,2,2011-06-16 00:00:00,1
158,3,11,45,2011-06-16 00:00:00,1
158,4,11,35,2011-06-16 00:00:00,1
158,5,11,8,2011-06-16 00:00:00,1
158,6,11,95,2011-06-16 00:00:00,1
158,7,11,10,2011-06-16 00:00:00,2
158,8,11,34,2011-06-16 00:00:00,1
158,9,11,13,2011-06-16 00:00:00,1
158,10,11,21,2011-06-16 00:00:00,1
158,11,11,61,2011-06-16 00:00:00,1
158,12,11,67,2011-06-16 00:00:00,7
158,13,11,92,2011-06-16 00:00:00,1
159,1,26,15,2011-06-16 00:00:00,4
160,1,19,57,2011-06-16 00:00:00,1
160,2,19,21,2011-06-16 00:00:00,1
160,3,19,26,2011-06-16 00:00:00,1
160,4,19,37,2011-06-16 00:00:00,1
160,5,19,49,2011-06-16 00:00:00,1
160,6,19,5,2011-06-16 00:00:00,1
160,7,19,16,2011-06-16 00:00:00,1
160,8,19,67,2011-06-16 00:00:00,1
160,9,19,3,2011-06-16 00:00:00,1
161,1,23,15,2011-06-17 00:00:00,1
161,2,23,87,2011-06-17 00:00:00,1
161,3,23,85,2011-06-17 00:00:00,1
